sku,product_key,price,url,image,brand,color,color_family,fiber,yarn_weight,description
2197218,81076719,23.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/28-elysian-dusk---yarn-bee-authentic-hand-dyed-yarn/p/81076719,https://cdn.media.amplience.net/s/hobbylobby/2197218-81076719-IMGSET,Yarn Bee,28 Elysian Dusk,multi,100% Super Wash Merino Wool,1 - Super Fine,"Content: 100% Super Wash Merino Wool
Color: Red, Beige, Yellow & Brown
Color Code: 28 Elysian Dusk
Yarn Weight: 1 - Super Fine
Recommended Knitting Needles: 3mm (USA: Size 2.5)
Knit Gauge: 30 Stitches x 32 Rows = 4"" x 4""
Recommended Crochet Hooks: 3mm (USA: C/2)
Crochet Gauge: 28 Single Crochet x 28 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 400 Yards
Quantity: 1
Care:
Hand Wash, Cold
Do Not Bleach
Dry Flat
Iron, Low
Do Not Tumble Dry"
2197234,81076722,23.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/32-zahara---yarn-bee-authentic-hand-dyed-yarn/p/81076722,https://cdn.media.amplience.net/s/hobbylobby/2197234-81076722-IMGSET,Yarn Bee,32 Zahara,beige,100% Super Wash Merino Wool,1 - Super Fine,"Content: 100% Super Wash Merino Wool
Color: Beige & Brown
Color Code: 32 Zahara
Yarn Weight: 1 - Super Fine
Recommended Knitting Needles: 3mm (USA: Size 2.5)
Knit Gauge: 30 Stitches x 32 Rows = 4"" x 4""
Recommended Crochet Hooks: 3mm (USA: C/2)
Crochet Gauge: 28 Single Crochet x 28 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 400 Yards
Quantity: 1
Care:
Hand Wash, Cold
Do Not Bleach
Dry Flat
Iron, Low
Do Not Tumble Dry"
2197259,81076724,23.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/36-seraphine-sea---yarn-bee-authentic-hand-dyed-yarn/p/81076724,https://cdn.media.amplience.net/s/hobbylobby/2197259-81076724-IMGSET,Yarn Bee,36 Seraphine Sea,multi,100% Super Wash Merino Wool,1 - Super Fine,"Content: 100% Super Wash Merino Wool
Color: White & Blue
Color Code: 36 Seraphine Sea
Yarn Weight: 1 - Super Fine
Recommended Knitting Needles: 3mm (USA: Size 2.5)
Knit Gauge: 30 Stitches x 32 Rows = 4"" x 4""
Recommended Crochet Hooks: 3mm (USA: C/2)
Crochet Gauge: 28 Single Crochet x 28 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 400 Yards
Quantity: 1
Care:
Hand Wash, Cold
Do Not Bleach
Dry Flat
Iron, Low
Do Not Tumble Dry"
2197275,81076733,23.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/40-hibiscus-palm---yarn-bee-authentic-hand-dyed-yarn/p/81076733,https://cdn.media.amplience.net/s/hobbylobby/2197275-81076733-IMGSET,Yarn Bee,40 Hibiscus Palm,multi,100% Super Wash Merino Wool,1 - Super Fine,"Content: 100% Super Wash Merino Wool
Color: Cyan, Magenta & Yellow
Color Code: 40 Hibiscus Palm
Yarn Weight: 1 - Super Fine
Recommended Knitting Needles: 3mm (USA: Size 2.5)
Knit Gauge: 30 Stitches x 32 Rows = 4"" x 4""
Recommended Crochet Hooks: 3mm (USA: C/2)
Crochet Gauge: 28 Single Crochet x 28 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 400 Yards
Quantity: 1
Care:
Hand Wash, Cold
Do Not Bleach
Dry Flat
Iron, Low
Do Not Tumble Dry"
2197283,81076734,23.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/52-unicorn-horn---yarn-bee-authentic-hand-dyed-yarn/p/81076734,https://cdn.media.amplience.net/s/hobbylobby/2197283-81076734-09272023-IMGSET,Yarn Bee,52 Unicorn Horn,multi,100% Super Wash Merino Wool,1 - Super Fine,"Content: 100% Super Wash Merino Wool
Color: Beige, Pink, Blue & Green
Color Code: 52 Unicorn Horn
Yarn Weight: 1 - Super Fine
Recommended Knitting Needles: 3mm (USA: Size 2.5)
Knit Gauge: 30 Stitches x 32 Rows = 4"" x 4""
Recommended Crochet Hooks: 3mm (USA: C/2)
Crochet Gauge: 26 Single Crochet x 28 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 400 Yards
Quantity: 1
Care:
Hand Wash, Cold
Do Not Bleach
Dry Flat
Iron, Low
Do Not Tumble Dry"
2101079,81151692,23.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/54-market-at-malta---yarn-bee-hand-dyed-yarn/p/81151692,https://cdn.media.amplience.net/s/hobbylobby/2101079-81151692-11292023-IMGSET,Yarn Bee,54 Market at Malta,multi,100% Super Wash Merino Wool,1 - Super Fine,"Content: 100% Super Wash Merino Wool
Color: White, Yellow, Burgundy & Blue
Color Code: 54 Market At Malta
Yarn Weight: 1 - Super Fine
Recommended Knitting Needles: 3mm (USA: Size 2.5)
Knit Gauge: 30 Stitches x 32 Rows = 4"" x 4""
Recommended Crochet Hook: 3mm (USA: Size C/2)
Crochet Gauge: 26 Single Crotchet x 28 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 400
Quantity: 1
Care:
Machine Wash, Cold
Do Not Bleach
Dry Flat
Iron, Low
Do Not Tumble Dry"
1515071,80844172,9.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/225-spring-rain---yarn-bee-effortless-yarn/p/80844172,https://cdn.media.amplience.net/s/hobbylobby/1515071-80844172-IMGSET,Yarn Bee,225 Spring Rain,blue,80% Acrylic & 20% Alpaca,6 - Super Bulky,"Content: 76% Acrylic, 20% Alpaca & 4% Rayon
Color: Slate Blue
Color Code: 225 Spring Rain
Yarn Weight: 6 - Super Bulky
Recommended Knitting Needles: 10mm (USA: Size 15 - UK: Size 000)
Knit Gauge: 10 Stitches x 12 Rows = 4"" x 4""
Recommended Crochet Hooks: 10mm (USA: Size N-15 - UK: Size 000)
Crochet Gauge: 7 Single Crochet x 8 Rows = 4"" x 4""
Skein Weight: 6 Ounces
Skein Yardage: 111 Yards
Quantity: 1
Care:
Machine Wash, Warm, Cool
Do Not Bleach
Tumble Dry, Normal
Do Not Iron
Dry Clean, Any Solvent"
217968,35975,9.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/134-eggnog---bee-effortless-super-bulky-yarn/p/35975,https://cdn.media.amplience.net/s/hobbylobby/217968-35975-IMGSET,Yarn Bee,134 Eggnog,beige,80% Acrylic & 20% Alpaca,6 - Super Bulky,"Content: 80% Acrylic & 20% Alpaca
Color: Beige
Color Code: 134 Eggnog
Yarn Weight: 6 - Super Bulky
Recommended Knitting Needles: 10mm (USA: Size 15 - UK: Size 000)
Knit Gauge: 10 Stitches x 12 Rows = 4"" x 4""
Recommended Crochet Hooks: 10mm (USA: Size N-15 - UK: Size 000)
Crochet Gauge: 7 Stitches x 8 Rows = 4"" x 4""
Skein Weight: 6 Ounces
Skein Yardage: 111 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Bleach
Tumble Dry, Normal
Do Not Iron
Dry Clean, Any Solvent"
1515097,80844174,9.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/235-mossy-acre---yarn-bee-effortless-yarn/p/80844174,https://cdn.media.amplience.net/s/hobbylobby/1515097-80844174-IMGSET,Yarn Bee,235 Mossy Acre,green,80% Acrylic & 20% Alpaca,6 - Super Bulky,"Content: 76% Acrylic, 20% Alpaca & 4% Rayon
Color: Green & Pale Yellow
Color Code: 235 Mossy Acre
Yarn Weight: 6 - Super Bulky
Recommended Knitting Needles: 10mm (USA: Size 15 - UK: Size 000)
Knit Gauge: 10 Stitches x 12 Rows = 4"" x 4""
Recommended Crochet Hooks: 10mm (USA: Size N-15 - UK: Size 000)
Crochet Gauge: 7 Single Crochet x 8 Rows = 4"" x 4""
Skein Weight: 6 Ounces
Skein Yardage: 111 Yards
Quantity: 1
Care:
Machine Wash, Warm, Cool
Do Not Bleach
Tumble Dry, Normal
Do Not Iron
Dry Clean, Any Solvent"
2197028,81076686,9.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/262-neptune-horizon---yarn-bee-effortless-super-bulky-yarn/p/81076686,https://cdn.media.amplience.net/s/hobbylobby/2197028-81076686-IMGSET,Yarn Bee,262 Neptune Horizon,blue,80% Acrylic & 20% Alpaca,6 - Super Bulky,"Content: 76% Acrylic, 20% Alpaca & 4% Rayon
Color: Teal
Color Code: 262 Neptune Horizon
Yarn Weight: 6 - Super Bulky
Recommended Knitting Needles: 10mm (USA: Size 15 - UK: Size 000)
Knit Gauge: 10 Stitches x 12 Rows = 4"" x 4""
Recommended Crochet Hooks: 10mm (USA: Size N-15 - UK: Size 000)
Crochet Gauge: 7 Single Crochet x 8 Rows = 4"" x 4""
Skein Weight: 6 Ounces
Skein Yardage: 111 Yards
Quantity: 1
Care:
Machine Wash, Warm, Cool
Do Not Bleach
Tumble Dry, Normal
Do Not Iron
Dry Clean, Any Solvent"
2197044,81076694,9.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/266-dried-sage---yarn-bee-effortless-super-bulky-yarn/p/81076694,https://cdn.media.amplience.net/s/hobbylobby/2197044-81076694-IMGSET,Yarn Bee,266 Dried Sage,green,80% Acrylic & 20% Alpaca,6 - Super Bulky,"Content: 76% Acrylic, 20% Alpaca & 4% Rayon
Color: Pale Green
Color Code: 266 Dried Sage
Yarn Weight: 6 - Super Bulky
Recommended Knitting Needles: 10mm (USA: Size 15 - UK: Size 000)
Knit Gauge: 10 Stitches x 12 Rows = 4"" x 4""
Recommended Crochet Hooks: 10mm (USA: Size N-15 - UK: Size 000)
Crochet Gauge: 7 Single Crochet x 8 Rows = 4"" x 4""
Skein Weight: 6 Ounces
Skein Yardage: 111 Yards
Quantity: 1
Care:
Machine Wash, Warm, Cool
Do Not Bleach
Tumble Dry, Normal
Do Not Iron
Dry Clean, Any Solvent"
2310936,81148051,9.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/272-hazel-and-hickory---yarn-bee-effortless-super-bulky-yarn/p/81148051,https://cdn.media.amplience.net/s/hobbylobby/2310936-81148051-10182023-IMGSET,Yarn Bee,272 Hazel and Hickory,beige,80% Acrylic & 20% Alpaca,6 - Super Bulky,"Content: 80% Acrylic & 20% Alpaca
Color: Cream, Beige & Black
Color Code: 272 Hazel & Hickory
Yarn Weight: 6 - Super Bulky
Recommended Knitting Needles: 10mm (USA Size: 15 - UK Size: 000)
Knit Gauge: 10 Stitches x 12 Rows = 4"" x 4""
Recommended Crotchet Hook: 10mm (USA Size: N-15 - UK Size: 000)
Crotchet Gauge: 7 Stitches x 8 Rows = 4"" x 4""
Skein Weight: 6 Ounces
Skein Yardage: 111 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Bleach
Tumble Dry, Normal
Do Not Iron"
382226,34757,9.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/102-biscotti---yarn-bee-effortless-bulky-yarn/p/34757,https://cdn.media.amplience.net/s/hobbylobby/382226-34757-IMGSET,Yarn Bee,102 Biscotti,beige,80% Acrylic & 20% Alpaca,6 - Super Bulky,"Content: 76% Acrylic, 20% Alpaca & 4% Rayon
Color: Beige & Brown
Color Code: 102 Biscotti
Yarn Weight: 6 - Super Bulky
Recommended Knitting Needles: 10mm (USA: Size 15 - UK: Size 000)
Knit Gauge: 10 Stitches x 12 Rows = 4"" x 4""
Recommended Crochet Hooks: 10mm (USA: Size N-15 - UK: Size 000)
Crochet Gauge: 7 Single Crochet x 8 Rows = 4"" x 4""
Skein Weight: 6 Ounces
Skein Yardage: 111 Yards
Quantity: 1
Care:
Machine Wash, Cool
Do Not Bleach
Tumble Dry, Normal
Do Not Iron
Dry Clean, Any Solvent"
2558203,81235855,9.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/earthtones---yarn-bee-effortless-super-bulky-yarn/p/81235855,https://cdn.media.amplience.net/s/hobbylobby/2558203-81235855-06232025-IMGSET,Yarn Bee,Earthtones,brown,80% Acrylic & 20% Alpaca,6 - Super Bulky,"Content: 80% Acrylic & 20% Alpaca
Color: Brown & Red
Color Code: Earthtones
Yarn Weight: 6 - Super Bulky
Recommenced Knitting Needles: 10mm (USA: Size 15/UK: Size 000)
Knit Gauge: 10 Stitches x 12 Rows = 4"" x 4""
Recommended Crochet Hooks: 10mm (USA: Size N-15/UK: Size 000)
Crochet Gauge: 7 Single Crochet x 8 Rows = 4"" x 4""
Skein Weight: 6 Ounces
Skein Yardage: 111 Yards
Quantity: 1
Care:
Machine Wash, Cool
Tumble Dry
Do Not Iron
Do Not Bleach
Dry Clean Any Solvent"
2574408,81241514,9.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/delphinium---yarn-bee-effortless-super-bulky-yarn/p/81241514,https://cdn.media.amplience.net/s/hobbylobby/2574408-81241514-06232025-IMGSET,Yarn Bee,Delphinium,multi,80% Acrylic & 20% Alpaca,6 - Super Bulky,"Content: 80% Acrylic & 20% Alpaca
Color: Purple, Green, Pink & Blue
Color Code: Delphinium
Yarn Weight: 6 - Super Bulky
Recommenced Knitting Needles: 10mm (USA: Size 15/UK: Size 000)
Knit Gauge: 10 Stitches x 12 Rows = 4"" x 4""
Recommended Crochet Hooks: 10mm (USA: Size N-15/UK: Size 00)
Crochet Gauge: 7 Single Crochet x 8 Rows = 4"" x 4""
Skein Weight: 6 Ounces
Skein Yardage: 111 Yards
Quantity: 1
Care:
Machine Wash, Cool
Do Not Iron
Do Not Bleach
Dry Clean Any Solvent"
2574416,81241515,9.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/wildbrush---yarn-bee-effortless-super-bulky-yarn/p/81241515,https://cdn.media.amplience.net/s/hobbylobby/2574416-81241515-07232025-IMGSET,Yarn Bee,Wildbrush,multi,80% Acrylic & 20% Alpaca,6 - Super Bulky,"Content: 80% Acrylic & 20% Alpaca
Color: Blue, Orange, Green & Yellow
Color Code: Wildbrush
Yarn Weight: 6 - Super Bulky
Recommenced Knitting Needles: 10mm (USA: Size 15 - UK: Size 000)
Knit Gauge: 10 Stitches x 12 Rows = 4"" x 4""
Recommended Crochet Hooks: 10mm (USA: Size N-15 - UK: Size 000)
Crochet Gauge: 7 Single Crochet x 8 Rows = 4"" x 4""
Skein Weight: 6 Ounces
Skein Yardage: 111 Yards
Quantity: 1
Care:
Machine Wash, Cool
Do Not Bleach
Tumble Dry, Gentle Cycle
Do Not Iron
Dry Clean, Any Solvent"
1335769,80783908,4.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/100-angel---baby-bee-adore-a-ball-yarn/p/80783908,https://cdn.media.amplience.net/s/hobbylobby/1335769-80783908-IMGSET,Baby Bee,100 Angel,white,100% Polyester,5 - Bulky,"Content: 100% Polyester
Color: White
Color Code: 100 Angel
Yarn Weight: 5 - Bulky
Recommended Knitting Needles: 8mm (USA: Size 11 - UK: Size 0)
Knit Gauge: 12 Stitches x 14 Rows = 4"" x 4""
Recommended Crochet Hook: 9mm (USA: Size M-13 - UK: Size 00)
Crochet Gauge: 10 Stitches x 12 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 92 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Tumble Dry
Do Not Iron
Do Not Bleach
Dry Clean, Any Solvent"
1335777,80783909,4.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/500-sugarplum---baby-bee-adore-a-ball-yarn/p/80783909,https://cdn.media.amplience.net/s/hobbylobby/1335777-80783909-IMGSET,Baby Bee,500 Sugarplum,purple,100% Polyester,5 - Bulky,"Content: 100% Polyester
Color: Pale Purple
Color Code: 500 Sugarplum
Yarn Weight: 5 - Bulky
Recommended Knitting Needles: 8mm (USA: Size 11 - UK: Size 0)
Knit Gauge: 12 Stitches x 14 Rows = 4"" x 4""
Recommended Crochet Hook: 9mm (USA: Size M-13 - UK: Size 00)
Crochet Gauge: 10 Single Crochet x 12 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 92 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Tumble Dry
Do Not Iron
Do Not Bleach
Dry Clean, Any Solvent"
1335785,80783910,4.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/305-mint-charm---baby-bee-adore-a-ball-yarn/p/80783910,https://cdn.media.amplience.net/s/hobbylobby/1335785-80783910-IMGSET,Baby Bee,305 Mint Charm,green,100% Polyester,5 - Bulky,"Content: 100% Polyester
Color: Green
Color Code: 305 Mint Charm
Yarn Weight: 5 - Bulky
Recommended Knitting Needles: 8mm (USA: Size 11 - UK: Size 0)
Knit Gauge: 12 Stitches x 14 Rows = 4"" x 4""
Recommended Crochet Hook: 9mm (USA: Size M-13; UK - Size 00)
Crochet Gauge: 10 Single Crochet x 12 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 92 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Tumble Dry
Do Not Iron
Do Not Bleach
Dry Clean, Any Solvent"
1335793,80783911,4.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/30-flannel---baby-bee-adore-a-ball-yarn/p/80783911,https://cdn.media.amplience.net/s/hobbylobby/1335793-80783911-IMGSET,Baby Bee,30 Flannel,gray,100% Polyester,5 - Bulky,"Content: 100% Polyester
Color: Light Gray
Color Code: 30 Flannel
Yarn Weight: 5 - Bulky
Recommended Knitting Needles: 8mm (USA: Size 11 - UK: Size 0)
Knit Gauge: 12 Stitches x 14 Rows = 4"" x 4""
Recommended Crochet Hook: 9mm (USA: Size M-13 - UK: Size 00)
Crochet Gauge: 10 Single Crochet x 12 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 92 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Tumble Dry
Do Not Iron
Do Not Bleach
Dry Clean, Any Solvent"
1335801,80783912,4.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/400-baby-s-blue---baby-bee-adore-a-ball-yarn/p/80783912,https://cdn.media.amplience.net/s/hobbylobby/1335801-80783912-IMGSET,Baby Bee,400 Baby's Blue,blue,100% Polyester,5 - Bulky,"Content: 100% Polyester
Color: Light Blue
Color Code: 400 Baby's Blue
Yarn Weight: 5 - Bulky
Recommended Knitting Needles: 8mm (USA: Size 11 - UK: Size 0)
Knit Gauge: 12 Stitches x 14 Rows = 4"" x 4""
Recommended Crochet Hook: 9mm (USA: Size M-13 - UK: Size 00)
Crochet Gauge: 10 Single Crochet x 12 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 92 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Tumble Dry
Do Not Iron
Do Not Bleach
Dry Clean, Any Solvent"
1335819,80783913,4.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/660-pink-a-boo---baby-bee-adore-a-ball-yarn/p/80783913,https://cdn.media.amplience.net/s/hobbylobby/1335819-80783913-IMGSET,Baby Bee,660 Pink-A-Boo,pink,100% Polyester,5 - Bulky,"Content: 100% Polyester
Color: Light Pink
Color Code: 660 Pink-A-Boo
Yarn Weight: 5 - Bulky
Recommended Knitting Needles: 8mm (USA: Size 11 - UK: Size 0)
Knit Gauge: 12 Stitches x 14 Rows = 4"" x 4""
Recommended Crochet Hook: 9mm (USA: Size M-13 - UK: Size 00)
Crochet Gauge: 10 Single Crochet x 12 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 92 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Tumble Dry
Do Not Iron
Do Not Bleach
Dry Clean, Any Solvent"
1335835,80783915,4.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/992-pink-white-multi---baby-bee-adore-a-ball-yarn/p/80783915,https://cdn.media.amplience.net/s/hobbylobby/1335835-80783915-IMGSET,Baby Bee,992 Pink & White Multi,pink,100% Polyester,5 - Bulky,"Content: 100% Polyester
Color: White, Pink & Gray
Color Code: 992 Pink & White Multi
Yarn Weight: 5 - Bulky
Recommended Knitting Needles: 8mm (USA: Size 11 - UK: Size 0)
Knit Gauge: 12 Stitches x 14 Rows = 4"" x 4""
Recommended Crochet Hook: 9mm (USA: Size M-13 - UK: Size 00)
Crochet Gauge: 10 Single Crochet x 12 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 92 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Tumble Dry
Do Not Iron
Do Not Bleach
Dry Clean, Any Solvent"
1335843,80783917,4.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/994-sprinkles---baby-bee-adore-a-ball-yarn/p/80783917,https://cdn.media.amplience.net/s/hobbylobby/1335843-80783917-IMGSET,Baby Bee,994 Sprinkles,multi,100% Polyester,5 - Bulky,"Content: 100% Polyester
Color: Orange, Purple, Blue & Yellow
Color Code: 994 Sprinkles
Yarn Weight: 5 - Bulky
Recommended Knitting Needles: 8mm (USA: Size 11 - UK: Size 0)
Knit Gauge: 12 Stitches x 14 Rows = 4"" x 4""
Recommended Crochet Hook: 9mm (USA: Size M-13 - UK: Size 00)
Crochet Gauge: 10 Single Crochet x 12 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 92 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Tumble Dry
Do Not Iron
Do Not Bleach
Dry Clean, Any Solvent"
1509975,80842138,4.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/705-bumblebee-wings---baby-adore-a-ball-yarn/p/80842138,https://cdn.media.amplience.net/s/hobbylobby/1509975-80842138-IMGSET,Baby Bee,705 Bumblebee Wings,yellow,100% Polyester,5 - Bulky,"Content: 100% Polyester
Color: Yellow
Color Code: 705 Bumblebee Wings
Yarn Weight: 5 - Bulky
Recommended Knitting Needles: 8mm (USA: Size 11 - UK: Size 0)
Knit Gauge: 12 Stitches x 14 Rows = 4"" x 4""
Recommended Crochet Hook: 9mm (USA: Size M-13 - UK: Size 00)
Crochet Gauge: 10 Single Crochet x 12 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 92 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Tumble Dry
Do Not Iron
Do Not Bleach
Dry Clean, Any Solvent"
1509983,80842140,4.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/996-let-s-cuddle---baby-bee-adore-a-ball-yarn/p/80842140,https://cdn.media.amplience.net/s/hobbylobby/1509983-80842140-IMGSET,Baby Bee,996 Let's Cuddle,multi,100% Polyester,5 - Bulky,"Content: 100% Polyester
Color: White, Blue, Green & Gray
Color Code: 996 Let's Cuddle
Yarn Weight: 5 - Bulky
Recommended Knitting Needles: 8mm (USA: Size 11 - UK: Size 0)
Knit Gauge: 12 Stitches x 14 Rows = 4"" x 4""
Recommended Crochet Hook: 9mm (USA: Size M-13 - UK: Size 00)
Crochet Gauge: 10 Single Crochet x 12 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 92 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Tumble Dry
Do Not Iron
Do Not Bleach
Dry Clean, Any Solvent"
1509991,80842141,4.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/998-lullabye-lane---baby-adore-a-ball-yarn/p/80842141,https://cdn.media.amplience.net/s/hobbylobby/1509991-80842141-IMGSET,Baby Bee,998 Lullabye Lane,multi,100% Polyester,5 - Bulky,"Content: 100% Polyester
Color: White, Purple, Green & Pink
Color Code: 998 Lullabye Lane
Yarn Weight: 5 - Bulky
Recommended Knitting Needles: 8mm (USA: Size 11 - UK: Size 0)
Knit Gauge: 12 Stitches x 14 Rows = 4"" x 4""
Recommended Crochet Hook: 9mm (USA: Size M-13 - UK: Size 00)
Crochet Gauge: 10 Single Crochet x 12 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 92 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Tumble Dry
Do Not Iron
Do Not Bleach
Dry Clean, Any Solvent"
2424133,81185237,4.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/425-poolside-vibes---baby-bee-adore-a-ball-yarn/p/81185237,https://cdn.media.amplience.net/s/hobbylobby/2424133-81185237-07052024-IMGSET,Baby Bee,425 Poolside Vibes,blue,100% Polyester,5 - Bulky,"Content: 100% Polyester
Color: Light Turquoise
Color Code: 425 Poolside Vibes
Yarn Weight: 5 - Bulky
Recommended Knitting Needles: 8mm (USA: Size 11 - UK: Size 0)
Knit Gauge: 12 Stitches x 14 Rows = 4"" x 4""
Recommended Crochet Hook: 9mm (USA: Size M-13 - UK: Size 00)
Crochet Gauge: 10 Single Crochet x 12 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 92 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Tumble Dry
Do Not Iron
Do Not Bleach
Dry Clean, Any Solvent"
2424190,81185238,4.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/525-green-tambourine---baby-bee-adore-a-ball-yarn/p/81185238,https://cdn.media.amplience.net/s/hobbylobby/2424190-81185238-07052024-IMGSET,Baby Bee,525 Green Tambourine,bluegreen,100% Polyester,5 - Bulky,"Content: 100% Polyester
Color: Light Teal
Color Code: 525 Green Tambourine
Yarn Weight: 5 - Bulky
Recommended Knitting Needles: 8mm (USA: Size 11 - UK: Size 0)
Knit Gauge: 12 Stitches x 14 Rows = 4"" x 4""
Recommended Crochet Hook: 9mm (USA: Size M-13 - UK: Size 00)
Crochet Gauge: 10 Single Crochet x 12 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 92 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Tumble Dry
Do Not Iron
Do Not Bleach
Dry Clean, Any Solvent"
2424208,81185239,4.99,https://www.hobbylobby.com/yarn-needle-art/yarn-tools/yarn/510-viva-violeta---baby-bee-adore-a-ball-yarn/p/81185239,https://cdn.media.amplience.net/s/hobbylobby/2424208-81185239-07052024-IMGSET,Baby Bee,510 Viva Violeta,purple,100% Polyester,5 - Bulky,"Content: 100% Polyester
Color: Purple
Color Code: 510 Viva Violeta
Yarn Weight: 5 - Bulky
Recommended Knitting Needles: 8mm (USA: Size 11 - UK: Size 0)
Knit Gauge: 12 Stitches x 14 Rows = 4"" x 4""
Recommended Crochet Hook: 9mm (USA: Size M-13 - UK: Size 00)
Crochet Gauge: 10 Single Crochet x 12 Rows = 4"" x 4""
Skein Weight: 3.5 Ounces
Skein Yardage: 92 Yards
Quantity: 1
Care:
Machine Wash, Cold
Do Not Tumble Dry
Do Not Iron
Do Not Bleach
Dry Clean, Any Solvent"
